#Parameters = {Centro=2.6764722367736e-15; Cetntro2=-1.5552542131904; Desloc=0.2; R=0.8; c=0.15; h=0.1; w=0.12}
#"Frequency / GHz"	"S1,1 (1) [Magnitude]"
#----------------------------------------
157.07800000000	-25.726216423932
157.37700000000	-25.367844134940
157.67600000000	-24.954991737095
157.97500000000	-24.507439197379
158.27400000000	-24.041423381260
158.57300000000	-23.569393110758
158.87200000000	-23.100390386666
159.17100000000	-22.640677677929
159.47000000000	-22.194384890992
159.76900000000	-21.764072283788
160.06800000000	-21.351179002794
160.36700000000	-20.956362437689
160.66600000000	-20.579746725531
160.96500000000	-20.221100829784
161.26400000000	-19.879964216360
161.56300000000	-19.555734496824
161.86200000000	-19.247727896257
162.16100000000	-18.955220497496
162.46000000000	-18.677475977530
162.75900000000	-18.413763898608
163.05800000000	-18.163371422149
163.35700000000	-17.925610462481
163.65600000000	-17.699821695696
163.95500000000	-17.485376415394
164.25400000000	-17.281676929580
164.55300000000	-17.088155984116
164.85200000000	-16.904275551575
165.15100000000	-16.729525221391
165.45000000000	-16.563420354977
165.74900000000	-16.405500118794
166.04800000000	-16.255325472915
166.34700000000	-16.112477167933
166.64600000000	-15.976553785965
166.94500000000	-15.847169849896
167.24400000000	-15.723954017214
167.54300000000	-15.606547369763
167.84200000000	-15.494601807737
168.14100000000	-15.387778554592
168.44000000000	-15.285746778961
168.73900000000	-15.188182339700
169.03800000000	-15.094766660770
169.33700000000	-15.005185743426
169.63600000000	-14.919129324150
169.93500000000	-14.836290187646
170.23400000000	-14.756363644968
170.53300000000	-14.679047187361
170.83200000000	-14.604040326439
171.13100000000	-14.531044630930
171.43000000000	-14.459763969133
171.72900000000	-14.389904964473
172.02800000000	-14.321177668910
172.32700000000	-14.253296455510
172.62600000000	-14.185981127134
172.92500000000	-14.118958232969
173.22400000000	-14.051962578676
173.52300000000	-13.984738909311
173.82200000000	-13.917043737239
174.12100000000	-13.848647280181
174.42000000000	-13.779335467776
174.71900000000	-13.708911968932
175.01800000000	-13.637200187277
175.31700000000	-13.564045168563
175.61600000000	-13.489315362379
175.91500000000	-13.412904181208
176.21400000000	-13.334731303025
176.51300000000	-13.254743669172
176.81200000000	-13.172916137209
177.11100000000	-13.089251758408
177.41000000000	-13.003781661184
177.70900000000	-12.916564534418
178.00800000000	-12.827685717718
178.30700000000	-12.737255918454
178.60600000000	-12.645409587257
178.90500000000	-12.552302993961
179.20400000000	-12.458112054248
179.50300000000	-12.363029963141
179.80200000000	-12.267264694897
180.10100000000	-12.171036429665
180.40000000000	-12.074574965781
180.69900000000	-11.978117172941
180.99800000000	-11.881904536166
181.29700000000	-11.786180833842
181.59600000000	-11.691189985690
181.89500000000	-11.597174098607
182.19400000000	-11.504371730498
182.49300000000	-11.413016384624
182.79200000000	-11.323335240057
183.09100000000	-11.235548117614
183.39000000000	-11.149866675375
183.68900000000	-11.066493823531
183.98800000000	-10.985623344936
184.28700000000	-10.907439705232
184.58600000000	-10.832118034806
184.88500000000	-10.759824263903
185.18400000000	-10.690715391987
185.48300000000	-10.624939872688
185.78200000000	-10.562638096346
186.08100000000	-10.503942953181
186.38000000000	-10.448980461355
186.67900000000	-10.397870445528
186.97800000000	-10.350727253043
187.27700000000	-10.307660496296
187.57600000000	-10.268775811366
187.87500000000	-10.234175624391
188.17400000000	-10.203959918531
188.47300000000	-10.178226995598
188.77200000000	-10.157074227631
189.07100000000	-10.140598794706
189.37000000000	-10.128898406236
189.66900000000	-10.122072003867
189.96800000000	-10.120220444794
190.26700000000	-10.123447164994
190.56600000000	-10.131858822442
190.86500000000	-10.145565920855
191.16400000000	-10.164683414964
191.46300000000	-10.189331298682
191.76200000000	-10.219635177858
192.06100000000	-10.255726829637
192.36000000000	-10.297744750667
192.65900000000	-10.345834696704
192.95800000000	-10.400150216347
193.25700000000	-10.460853181889
193.55600000000	-10.528114320496
193.85500000000	-10.602113749119
194.15400000000	-10.683041516765
194.45300000000	-10.771098157941
194.75200000000	-10.866495261248
195.05100000000	-10.969456057221
195.35000000000	-11.080216029563
195.64900000000	-11.199023553857
195.94800000000	-11.326140567603
196.24700000000	-11.461843274955
196.54600000000	-11.606422888716
196.84500000000	-11.760186410799
197.14400000000	-11.923457450361
197.44300000000	-12.096577075795
197.74200000000	-12.279904692402
198.04100000000	-12.473818931329
198.34000000000	-12.678718526504
198.63900000000	-12.895023143844
198.93800000000	-13.123174109602
199.23700000000	-13.363634960399
199.53600000000	-13.616891703626
199.83500000000	-13.883452629785
200.13400000000	-14.163847452793
200.43300000000	-14.458625463073
200.73200000000	-14.768352251378
201.03100000000	-15.093604384680
201.33000000000	-15.434961169898
201.62900000000	-15.792992300285
201.92800000000	-16.168239707613
202.22700000000	-16.561191294764
202.52600000000	-16.972243341082
202.82500000000	-17.401647192930
203.12400000000	-17.849434318149
203.42300000000	-18.315311902808
203.72200000000	-18.798519013521
204.02100000000	-19.297631338196
204.32000000000	-19.810301644153
204.61900000000	-20.332925448395
204.91800000000	-20.860230885007
205.21700000000	-21.384814712805
205.51600000000	-21.896691046179
205.81500000000	-22.382991538637
206.11400000000	-22.828046941086
206.41300000000	-23.214146916215
206.71200000000	-23.523224978342
207.01100000000	-23.739440628158
207.31000000000	-23.852133709645
207.60900000000	-23.858163676067
207.90800000000	-23.762647679717
208.20700000000	-23.577755398738
208.50600000000	-23.320111878636
208.80500000000	-23.007857126947
209.10400000000	-22.658260988126
209.40300000000	-22.286282191284
209.70200000000	-21.904006242269
210.00100000000	-21.520685303838
210.30000000000	-21.143093379822
210.59900000000	-20.775989911517
210.89800000000	-20.422573624388
211.19700000000	-20.084873667097
211.49600000000	-19.764063531515
211.79500000000	-19.460702103945
212.09400000000	-19.174913412018
212.39300000000	-18.906517900479
212.69200000000	-18.655126772553
212.99100000000	-18.420208829259
213.29000000000	-18.201137131876
213.58900000000	-17.997221008681
213.88800000000	-17.807727495517
214.18700000000	-17.631895212153
214.48600000000	-17.468942872313
214.78500000000	-17.318074041923
215.08400000000	-17.178479342908
215.38300000000	-17.049337005234
215.68200000000	-16.929812464038
215.98100000000	-16.819057556318
216.28000000000	-16.716209773149
216.57900000000	-16.620391954058
216.87800000000	-16.530712757918
217.17700000000	-16.446268199980
217.47600000000	-16.366144499317
217.77500000000	-16.289422428241
218.07400000000	-16.215183290164
218.37300000000	-16.142516571386
218.67200000000	-16.070529214646
218.97100000000	-15.998356349739
219.27000000000	-15.925173194648
219.56900000000	-15.850207717883
219.86800000000	-15.772753541043
220.16700000000	-15.692182473197
220.46600000000	-15.607956019123
220.76500000000	-15.519635202818
221.06400000000	-15.426888102636
221.36300000000	-15.329494604905
221.66200000000	-15.227348041692
221.96100000000	-15.120453571173
222.26000000000	-15.008923366373
222.55900000000	-14.892968878143
222.85800000000	-14.772890610600
223.15700000000	-14.649065975498
223.45600000000	-14.521935866528
223.75500000000	-14.391990612860
224.05400000000	-14.259755938155
224.35300000000	-14.125779476642
224.65200000000	-13.990618294835
224.95100000000	-13.854827749903
225.25000000000	-13.718951896398
225.54900000000	-13.583515542135
225.84800000000	-13.449017958628
226.14700000000	-13.315928175475
226.44600000000	-13.184681732548
226.74500000000	-13.055678727786
227.04400000000	-12.929282979353
227.34300000000	-12.805822115803
227.64200000000	-12.685588413280
227.94100000000	-12.568840211518
228.24000000000	-12.455803757732
228.53900000000	-12.346675347115
228.83800000000	-12.241623648881
229.13700000000	-12.140792126385
229.43600000000	-12.044301477979
229.73500000000	-11.952252041502
230.03400000000	-11.864726119392
230.33300000000	-11.781790193385
230.63200000000	-11.703497007646
230.93100000000	-11.629887507239
231.23000000000	-11.560992625179
231.52900000000	-11.496834916278
231.82800000000	-11.437430039670
232.12700000000	-11.382788094651
232.42600000000	-11.332914816317
232.72500000000	-11.287812638761
233.02400000000	-11.247481634240
233.32300000000	-11.211920337114
233.62200000000	-11.181126461294
233.92100000000	-11.155097519791
234.22000000000	-11.133831354554
234.51900000000	-11.117326584316
234.81800000000	-11.105582977628
235.11700000000	-11.098601757675
235.41600000000	-11.096385844864
235.71500000000	-11.098940042577
236.01400000000	-11.106271170888
236.31300000000	-11.118388152475
236.61200000000	-11.135302054419
236.91100000000	-11.157026089034
237.21000000000	-11.183575576405
237.50900000000	-11.214967870812
237.80800000000	-11.251222252787
238.10700000000	-11.292359788088
238.40600000000	-11.338403154488
238.70500000000	-11.389376436822
239.00400000000	-11.445304890349
239.30300000000	-11.506214672067
239.60200000000	-11.572132539174
239.90100000000	-11.643085513434
240.20000000000	-11.719100509737
240.49900000000	-11.800203926629
240.79800000000	-11.886421196039
241.09700000000	-11.977776288846
241.39600000000	-12.074291172250
241.69500000000	-12.175985214223
241.99400000000	-12.282874529481
242.29300000000	-12.394971260590
242.59200000000	-12.512282786824
242.89100000000	-12.634810852377
243.19000000000	-12.762550604403
243.48900000000	-12.895489530161
243.78800000000	-13.033606281294
244.08700000000	-13.176869371991
244.38600000000	-13.325235736505
244.68500000000	-13.478649130310
244.98400000000	-13.637038358115
245.28300000000	-13.800315311199
245.58200000000	-13.968372796147
245.88100000000	-14.141082137359
246.18000000000	-14.318290536814
246.47900000000	-14.499818176992
246.77800000000	-14.685455056801
247.07700000000	-14.874957556509
247.37600000000	-15.068044736570
247.67500000000	-15.264394387500
247.97400000000	-15.463638864524
248.27300000000	-15.665360762209
248.57200000000	-15.869088511682
248.87100000000	-16.074292016792
249.17000000000	-16.280378486146
249.46900000000	-16.486688665023
249.76800000000	-16.692493723768
250.06700000000	-16.896993114943
250.36600000000	-17.099313766513
250.66500000000	-17.298511026534
250.96400000000	-17.493571808214
251.26300000000	-17.683420392265
251.56200000000	-17.866927314387
251.86100000000	-18.042921686896
252.16000000000	-18.210207164477
252.45900000000	-18.367581558494
252.75800000000	-18.513859834317
253.05700000000	-18.647899904800
253.35600000000	-18.768630287233
253.65500000000	-18.875078360551
253.95400000000	-18.966397693831
254.25300000000	-19.041892767645
254.55200000000	-19.101039419875
254.85100000000	-19.143499540678
255.15000000000	-19.169128912939
255.44900000000	-19.177977608413
255.74800000000	-19.170282942567
256.04700000000	-19.146455583643
256.34600000000	-19.107059924583
256.64500000000	-19.052790196824
256.94400000000	-18.984443996594
257.24300000000	-18.902894902622
257.54200000000	-18.809065712996
257.84100000000	-18.703903561379
258.14000000000	-18.588357840625
258.43900000000	-18.463361514452
258.73800000000	-18.329816075075
259.03700000000	-18.188580133412
259.33600000000	-18.040461421808
259.63500000000	-17.886211849129
259.93400000000	-17.726525168588
260.23300000000	-17.562036788953
260.53200000000	-17.393325267755
260.83100000000	-17.220915058522
261.13000000000	-17.045280132884
261.42900000000	-16.866848154171
261.72800000000	-16.686004936162
262.02700000000	-16.503098974799
262.32600000000	-16.318445889744
262.62500000000	-16.132332655388
262.92400000000	-15.945021537100
263.22300000000	-15.756753678338
263.52200000000	-15.567752308284
263.82100000000	-15.378225558613
264.12000000000	-15.188368892595
264.41900000000	-14.998367160629
264.71800000000	-14.808396304229
265.01700000000	-14.618624735827
265.31600000000	-14.429214425222
265.61500000000	-14.240321725251
265.91400000000	-14.052097969807
266.21300000000	-13.864689876849
266.51200000000	-13.678239787836
266.81100000000	-13.492885773209
267.11000000000	-13.308761631365
267.40900000000	-13.125996806092
267.70800000000	-12.944716244847
268.00700000000	-12.765040217556
268.30600000000	-12.587084113003
268.60500000000	-12.410958227266
268.90400000000	-12.236767556250
269.20300000000	-12.064611602074
269.50200000000	-11.894584200974
269.80100000000	-11.726773378505
270.10000000000	-11.561261236147
270.39900000000	-11.398123871953
270.69800000000	-11.237431336597
270.99700000000	-11.079247625147
271.29600000000	-10.923630703961
271.59500000000	-10.770632571416
271.89400000000	-10.620299350615
272.19300000000	-10.472671411755
272.49200000000	-10.327783521579
272.79100000000	-10.185665017087
273.09000000000	-10.046340000590
273.38900000000	-9.9098275531287
273.68800000000	-9.7761419633215
273.98700000000	-9.6452929687563
274.28600000000	-9.5172860071558
274.58500000000	-9.3921224746922
274.88400000000	-9.2697999889819
275.18300000000	-9.1503126544761
275.48200000000	-9.0336513281474
275.78100000000	-8.9198038835699
276.08000000000	-8.8087554716816
276.37900000000	-8.7004887767129
276.67800000000	-8.5949842659527
276.97700000000	-8.4922204321994
277.27600000000	-8.3921740279194
277.57500000000	-8.2948202902937
277.87400000000	-8.2001331564827
278.17300000000	-8.1080854685784
278.47200000000	-8.0186491678375
278.77100000000	-7.9317954779026
279.07000000000	-7.8474950768226
279.36900000000	-7.7657182577702
279.66800000000	-7.6864350784363
279.96700000000	-7.6096154991484
280.26600000000	-7.5352295098166
280.56500000000	-7.4632472458623
280.86400000000	-7.3936390933213
281.16300000000	-7.3263757833461
281.46200000000	-7.2614284763563
281.76100000000	-7.1987688361014
282.06000000000	-7.1383690939131
282.35900000000	-7.0802021034288
282.65800000000	-7.0242413860681
282.95700000000	-6.9704611675422
283.25600000000	-6.9188364056679
283.55500000000	-6.8693428097467
283.85400000000	-6.8219568517609
284.15300000000	-6.7766557696180
284.45200000000	-6.7334175626665
284.75100000000	-6.6922209796821
285.05000000000	-6.6530454995109
285.34900000000	-6.6158713045369
285.64800000000	-6.5806792471266
285.94700000000	-6.5474508091835
286.24600000000	-6.5161680549369
286.54500000000	-6.4868135770726
286.84400000000	-6.4593704363054
287.14300000000	-6.4338220944873
287.44200000000	-6.4101523413428
287.74100000000	-6.3883452149229
288.04000000000	-6.3683849158818
288.33900000000	-6.3502557156911
288.63800000000	-6.3339418589310
288.93700000000	-6.3194274598318
289.23600000000	-6.3066963932798
289.53500000000	-6.2957321805621
289.83400000000	-6.2865178701971
290.13300000000	-6.2790359142884
290.43200000000	-6.2732680409557
290.73100000000	-6.2691951235365
291.03000000000	-6.2667970474223
291.32900000000	-6.2660525756006
291.62800000000	-6.2669392142244
291.92700000000	-6.2694330798260
292.22600000000	-6.2735087701466
